video_id,published_at,region,category_id,view_count,like_count,comment_count,title,description,tags,title_clean,description_clean,document_clean,token_count,unique_token_count,lexical_diversity,exclamation_count,question_count,title_hashtag_count,caps_ratio,high_views,tokens_joined
No eres tú",,Romeo Santos - Imitadora (Letra),"🎵Romeo Santos - Imitadora (Letra) ⇨ Romeo Santos : ⇨ Escucha Nuestra Playlist de Spotify! : ⇨ Escucha Nuestra Playlist de Youtube! : 🔔 Activa las notificaciones para enterarte de los vídeos nuevos! Espero que te haya gustado nuestro video! Letra : Hey Who are you? Mi memoria ha conservado lo que se ha llevado el viento Y yo estoy estancado en esos tiempos Cuando tú me amabas y con gran fulgor sentía tus besos Dime, quítame esta duda ¿Quién es esta extraña que se ha apoderado de tu ser? ¿Dónde está la amante loca que me erizaba la piel? Porque ya tú no me tocas como lo hacía esa mujer Algo no anda bien Esta noche me hago el interrogante Y le pongo fin a la impostora, usurpadora Exijo contigo una entrevista Sospecho plagio a mi señora, mala imitadora Dime, tengo unas preguntas ¿Dónde fue bajo la lluvia que te di ese primer beso? Dime, también, relátame el momento Número de alojamiento donde yo te hice mujer Confírmame ¿Qué me enciende en el sexo? ¿Qué me encanta de tu cuerpo? Nuestra primer aventura Quiero detalles ¿Será el cuello o el ombliguito Tu punto favorito? Porque yo sí sé cuál es Si en verdad eres la original Demuéstramelo ahora Esta noche me hago el interrogante Y le pongo fin a la impostora, usurpadora Exijo contigo una entrevista Sospecho plagio a mi señora, mala imitadora Dime, tengo unas preguntas ¿Dónde fue bajo la lluvia que te di ese primer beso? Dime, también, relátame el momento Número de alojamiento donde yo te hice mujer Confírmame ¿Qué me enciende en el sexo? ¿Qué me encanta de tu cuerpo? Nuestra primer aventura Quiero detalles ¿Será tu cuello o el ombliguito Tu punto favorito? Porque yo sí sé cual es Si en verdad eres la original Demuéstramelo ahora Tú no era' así cuando te conocí Tell me where she's at ¿Quién es esta imitadora hoy en su lugar? Tell me where she's at Yo la extraño, ¿a dónde se me perdió? Tell me where she's at? Que regrese mi amada porque tú No eres tú","Romeo Santos - Imitadora (Letra) 🎵Romeo Santos - Imitadora (Letra) ⇨ Romeo Santos : ⇨ Escucha Nuestra Playlist de Spotify! : ⇨ Escucha Nuestra Playlist de Youtube! : 🔔 Activa las notificaciones para enterarte de los vídeos nuevos! Espero que te haya gustado nuestro video! Letra : Hey Who are you? Mi memoria ha conservado lo que se ha llevado el viento Y yo estoy estancado en esos tiempos Cuando tú me amabas y con gran fulgor sentía tus besos Dime, quítame esta duda ¿Quién es esta extraña que se ha apoderado de tu ser? ¿Dónde está la amante loca que me erizaba la piel? Porque ya tú no me tocas como lo hacía esa mujer Algo no anda bien Esta noche me hago el interrogante Y le pongo fin a la impostora, usurpadora Exijo contigo una entrevista Sospecho plagio a mi señora, mala imitadora Dime, tengo unas preguntas ¿Dónde fue bajo la lluvia que te di ese primer beso? Dime, también, relátame el momento Número de alojamiento donde yo te hice mujer Confírmame ¿Qué me enciende en el sexo? ¿Qué me encanta de tu cuerpo? Nuestra primer aventura Quiero detalles ¿Será el cuello o el ombliguito Tu punto favorito? Porque yo sí sé cuál es Si en verdad eres la original Demuéstramelo ahora Esta noche me hago el interrogante Y le pongo fin a la impostora, usurpadora Exijo contigo una entrevista Sospecho plagio a mi señora, mala imitadora Dime, tengo unas preguntas ¿Dónde fue bajo la lluvia que te di ese primer beso? Dime, también, relátame el momento Número de alojamiento donde yo te hice mujer Confírmame ¿Qué me enciende en el sexo? ¿Qué me encanta de tu cuerpo? Nuestra primer aventura Quiero detalles ¿Será tu cuello o el ombliguito Tu punto favorito? Porque yo sí sé cual es Si en verdad eres la original Demuéstramelo ahora Tú no era' así cuando te conocí Tell me where she's at ¿Quién es esta imitadora hoy en su lugar? Tell me where she's at Yo la extraño, ¿a dónde se me perdió? Tell me where she's at? Que regrese mi amada porque tú No eres tú",370,159,0.4297297297297297,0,0,0,0.16,1,romeo santos imitadora letra romeo santos imitadora letra romeo santos escucha nuestra playlist de spotify escucha nuestra playlist de youtube activa las notificaciones para enterarte de los v deos nuevos espero que te haya gustado nuestro video letra hey who are you mi memoria ha conservado lo que se ha llevado el viento y yo estoy estancado en esos tiempos cuando t me amabas y con gran fulgor sent a tus besos dime qu tame esta duda qui n es esta extra a que se ha apoderado de tu ser d nde est la amante loca que me erizaba la piel porque ya t no me tocas como lo hac a esa mujer algo no anda bien esta noche me hago el interrogante y le pongo fin a la impostora usurpadora exijo contigo una entrevista sospecho plagio a mi se ora mala imitadora dime tengo unas preguntas d nde fue bajo la lluvia que te di ese primer beso dime tambi n rel tame el momento n mero de alojamiento donde yo te hice mujer conf rmame qu me enciende en el sexo qu me encanta de tu cuerpo nuestra primer aventura quiero detalles ser el cuello o el ombliguito tu punto favorito porque yo s s cu l es si en verdad eres la original demu stramelo ahora esta noche me hago el interrogante y le pongo fin a la impostora usurpadora exijo contigo una entrevista sospecho plagio a mi se ora mala imitadora dime tengo unas preguntas d nde fue bajo la lluvia que te di ese primer beso dime tambi n rel tame el momento n mero de alojamiento donde yo te hice mujer conf rmame qu me enciende en el sexo qu me encanta de tu cuerpo nuestra primer aventura quiero detalles ser tu cuello o el ombliguito tu punto favorito porque yo s s cual es si en verdad eres la original demu stramelo ahora t no era' as cuando te conoc tell me where she's at qui n es esta imitadora hoy en su lugar tell me where she's at yo la extra o a d nde se me perdi tell me where she's at que regrese mi amada porque t no eres t
5K3bQumtn7w,2026-01-13T10:00:09Z,US,10,101044,979,8,You’re the Inspiration,"Provided to YouTube by Warner Music Group - X5 Music Group

You’re the Inspiration · Chicago

Sounds of the 80's

℗ 2026 Warner Music Group - X5 Music Group

Released on: 2026-01-14

Producer: David Foster
Engineer, Mastering: George Marino
Engineer, Audio Recording Engineer: Humberto Gatica
Mixer, Mixing: Humberto Gatica
Composer Lyricist, Writer: David Foster
Composer Lyricist, Writer: Peter Cetera

Auto-generated by YouTube.",Chicago Sounds of the 80's You’re the Inspiration,You’re the Inspiration,"Provided to YouTube by Warner Music Group - X5 Music Group You’re the Inspiration · Chicago Sounds of the 80's ℗ 2026 Warner Music Group - X5 Music Group Released on: 2026-01-14 Producer: David Foster Engineer, Mastering: George Marino Engineer, Audio Recording Engineer: Humberto Gatica Mixer, Mixing: Humberto Gatica Composer Lyricist, Writer: David Foster Composer Lyricist, Writer: Peter Cetera Auto-generated by YouTube.","You’re the Inspiration Provided to YouTube by Warner Music Group - X5 Music Group You’re the Inspiration · Chicago Sounds of the 80's ℗ 2026 Warner Music Group - X5 Music Group Released on: 2026-01-14 Producer: David Foster Engineer, Mastering: George Marino Engineer, Audio Recording Engineer: Humberto Gatica Mixer, Mixing: Humberto Gatica Composer Lyricist, Writer: David Foster Composer Lyricist, Writer: Peter Cetera Auto-generated by YouTube.",66,41,0.6212121212121212,0,0,0,0.10526315789473684,0,you re the inspiration provided to youtube by warner music group x5 music group you re the inspiration chicago sounds of the 80's 2026 warner music group x5 music group released on 2026 01 14 producer david foster engineer mastering george marino engineer audio recording engineer humberto gatica mixer mixing humberto gatica composer lyricist writer david foster composer lyricist writer peter cetera auto generated by youtube
jaPGexY1l5A,2026-01-15T16:39:38Z,US,10,170262,4863,83,BOO,"Provided to YouTube by Hitmaker

BOO · H3adband

BOO

℗ WatchDatBaby Records/Hitmaker Distro

Released on: 2025-10-14

Producer: Jordan Randall
Vocals: H3adband
Composer: Jordan Randall
Lyricist: Jordan Randall

Auto-generated by YouTube.",H3adband BOO,BOO,Provided to YouTube by Hitmaker BOO · H3adband BOO ℗ WatchDatBaby Records/Hitmaker Distro Released on: 2025-10-14 Producer: Jordan Randall Vocals: H3adband Composer: Jordan Randall Lyricist: Jordan Randall Auto-generated by YouTube.,BOO Provided to YouTube by Hitmaker BOO · H3adband BOO ℗ WatchDatBaby Records/Hitmaker Distro Released on: 2025-10-14 Producer: Jordan Randall Vocals: H3adband Composer: Jordan Randall Lyricist: Jordan Randall Auto-generated by YouTube.,33,23,0.696969696969697,0,0,0,1.0,0,boo provided to youtube by hitmaker boo h3adband boo watchdatbaby records hitmaker distro released on 2025 10 14 producer jordan randall vocals h3adband composer jordan randall lyricist jordan randall auto generated by youtube
McaD2PG8jOE,2026-01-16T05:00:07Z,US,10,1024942,43291,2542,"Dolly Parton - Light of a Clear Blue Morning ft. Lainey Wilson, Miley Cyrus, Queen Latifah & Reba","“Light of a Clear Blue Morning” by Dolly Parton featuring Lainey Wilson, Miley Cyrus, Queen Latifah and Reba McEntire. Also featuring David Foster on piano and Christ Church Choir on background vocals. https://dolly.lnk.to/LightOfAClearBlueMorning

All net proceeds from this recording and music video will benefit pediatric cancer research at the Monroe Carell Jr. Children’s Hospital at Vanderbilt in Nashville, TN. 

LYRICS:
It's been a long dark night
And I've been a waitin' for the morning
It's been a long hard fight
But I see a brand new day a dawning
I've been looking for the sunshine
You know I ain't seen it in so long
But everything's gonna work out just fine
And everything's gonna be all right
That's been all wrong

I can see the light of a clear blue morning
I can see the light of a brand new day
I can see the light of a clear blue morning
Everything's gonna be all right
It's gonna be okay

It's been a long long time
Since I've known the taste of freedom
And those clinging vines
That had me bound, well I don't need 'em, no
I've been like a captured eagle, you know an eagle's born to fly
Now that I have won my freedom, like an eagle I am eager for the sky

I can see the light of a clear blue morning
I can see the light of brand new day
I can see the light of a clear blue morning
Everything's gonna be all right
It's gonna be okay

Cause I can see the light of a clear blue morning
I can see the light of brand new day
I can see the light of a clear blue morning
Everything's gonna be all right
It's gonna be okay
Everything's gonna be all right
It's gonna be okay

Music video by Dolly Parton performing “Light of a Clear Blue Morning” © 2026 Butterfly Records, LLC

FOLLOW DOLLY ON:
Instagram: https://dolly.lnk.to/DPInstagram
Facebook: https://dolly.lnk.to/DPFacebook
TikTok: https://dolly.lnk.to/DPTikTok
X: https://dolly.lnk.to/DPX
Threads: https://dolly.lnk.to/DPThreads
Substack: https://dolly.lnk.to/DPsubstack",,"Dolly Parton - Light of a Clear Blue Morning ft. Lainey Wilson, Miley Cyrus, Queen Latifah & Reba","“Light of a Clear Blue Morning” by Dolly Parton featuring Lainey Wilson, Miley Cyrus, Queen Latifah and Reba McEntire. Also featuring David Foster on piano and Christ Church Choir on background vocals. All net proceeds from this recording and music video will benefit pediatric cancer research at the Monroe Carell Jr. Children’s Hospital at Vanderbilt in Nashville, TN. LYRICS: It's been a long dark night And I've been a waitin' for the morning It's been a long hard fight But I see a brand new day a dawning I've been looking for the sunshine You know I ain't seen it in so long But everything's gonna work out just fine And everything's gonna be all right That's been all wrong I can see the light of a clear blue morning I can see the light of a brand new day I can see the light of a clear blue morning Everything's gonna be all right It's gonna be okay It's been a long long time Since I've known the taste of freedom And those clinging vines That had me bound, well I don't need 'em, no I've been like a captured eagle, you know an eagle's born to fly Now that I have won my freedom, like an eagle I am eager for the sky I can see the light of a clear blue morning I can see the light of brand new day I can see the light of a clear blue morning Everything's gonna be all right It's gonna be okay Cause I can see the light of a clear blue morning I can see the light of brand new day I can see the light of a clear blue morning Everything's gonna be all right It's gonna be okay Everything's gonna be all right It's gonna be okay Music video by Dolly Parton performing “Light of a Clear Blue Morning” © 2026 Butterfly Records, LLC FOLLOW DOLLY ON: Instagram: Facebook: TikTok: X: Threads: Substack:","Dolly Parton - Light of a Clear Blue Morning ft. Lainey Wilson, Miley Cyrus, Queen Latifah & Reba “Light of a Clear Blue Morning” by Dolly Parton featuring Lainey Wilson, Miley Cyrus, Queen Latifah and Reba McEntire. Also featuring David Foster on piano and Christ Church Choir on background vocals. All net proceeds from this recording and music video will benefit pediatric cancer research at the Monroe Carell Jr. Children’s Hospital at Vanderbilt in Nashville, TN. LYRICS: It's been a long dark night And I've been a waitin' for the morning It's been a long hard fight But I see a brand new day a dawning I've been looking for the sunshine You know I ain't seen it in so long But everything's gonna work out just fine And everything's gonna be all right That's been all wrong I can see the light of a clear blue morning I can see the light of a brand new day I can see the light of a clear blue morning Everything's gonna be all right It's gonna be okay It's been a long long time Since I've known the taste of freedom And those clinging vines That had me bound, well I don't need 'em, no I've been like a captured eagle, you know an eagle's born to fly Now that I have won my freedom, like an eagle I am eager for the sky I can see the light of a clear blue morning I can see the light of brand new day I can see the light of a clear blue morning Everything's gonna be all right It's gonna be okay Cause I can see the light of a clear blue morning I can see the light of brand new day I can see the light of a clear blue morning Everything's gonna be all right It's gonna be okay Everything's gonna be all right It's gonna be okay Music video by Dolly Parton performing “Light of a Clear Blue Morning” © 2026 Butterfly Records, LLC FOLLOW DOLLY ON: Instagram: Facebook: TikTok: X: Threads: Substack:",343,138,0.40233236151603496,0,0,0,0.17333333333333334,1,dolly parton light of a clear blue morning ft lainey wilson miley cyrus queen latifah reba light of a clear blue morning by dolly parton featuring lainey wilson miley cyrus queen latifah and reba mcentire also featuring david foster on piano and christ church choir on background vocals all net proceeds from this recording and music video will benefit pediatric cancer research at the monroe carell jr children s hospital at vanderbilt in nashville tn lyrics it's been a long dark night and i've been a waitin' for the morning it's been a long hard fight but i see a brand new day a dawning i've been looking for the sunshine you know i ain't seen it in so long but everything's gonna work out just fine and everything's gonna be all right that's been all wrong i can see the light of a clear blue morning i can see the light of a brand new day i can see the light of a clear blue morning everything's gonna be all right it's gonna be okay it's been a long long time since i've known the taste of freedom and those clinging vines that had me bound well i don't need 'em no i've been like a captured eagle you know an eagle's born to fly now that i have won my freedom like an eagle i am eager for the sky i can see the light of a clear blue morning i can see the light of brand new day i can see the light of a clear blue morning everything's gonna be all right it's gonna be okay cause i can see the light of a clear blue morning i can see the light of brand new day i can see the light of a clear blue morning everything's gonna be all right it's gonna be okay everything's gonna be all right it's gonna be okay music video by dolly parton performing light of a clear blue morning 2026 butterfly records llc follow dolly on instagram facebook tiktok x threads substack
plbNzv3KvWs,2026-01-16T05:00:06Z,US,10,318362,10592,927,Megan Moroney - Wish I Didn't (Official Video),"Official Video for “Wish I Didn’t” by Megan Moroney 
Pre-Save + Pre-Order “Cloud 9” the new album coming February 20: https://www.meganmoroney.com 

All Things Megan: 

Subscribe for Updates: https://meganmoroney.os.fan/ 
TikTok: https://meganmoroney.lnk.to/socials/tiktok 
Instagram: https://meganmoroney.lnk.to/socials/instagram 
Facebook: https://meganmoroney.lnk.to/socials/facebook 
Twitter: https://x.com/_megmoroney 
Visit Website: https://www.meganmoroney.com
Text Megan: +1 (404) 800-6373

Follow MoroneyHQ
Instagram: https://www.instagram.com/moroneyhq 
TikTok: https://www.tiktok.com/@moroneyhq 

Starring: Dylan Efron @dylanefron

Director: Lauren Dunn @laurenelizadunn
Creative Director: Cece Dawson @cece_dawson
Prod Co: PRETTYBIRD @prettybirdpic
Executive Producer: Candice Dragonas @candeeedragon
Producer: Megan Short @meganshorttt
Production Supervisor: Jack Willkomm @jack_willkomm
Prettybird Production Coordinator: Gabby Gammon @gabbygammon
Production Coordinator: Patrick Jamison @patrick.jamison
1st Assistant Director: Tim Kloete @timbokloete
Commissioner: Alexa Zeliger @lexdgr

Director of Photography: Gus Bendinelli @gbendinelli
Steadicam Operator: Larkin McLaughlin @larkinm7
1st AC: Josh Boyd @joshcboyd
2nd AC: Brooke Hamar @brooke_hamar
DIT: Armand Holmes @film4real
VTR: Owen Herndon @owen.w.herndon

Production Designer: Ana Coccioletti @awnah
Art Director: Ruby Guidara @ruby_guidara
Props: Matt Arn
Set Dresser: Dayson Ward @daysonzward 
Set Dresser: Ron Neal @ronnienealll 
Art PA: Arlie Burket

Gaffer: Mike Gipson @mikeyg09
Best Boy Electric: Patrick Strunk
2nd Electric: Duke Moosbrugger @duke_135
3rd Electric: Mike Beatty 
Key Grip: Nathan Hughes
Best Boy Grip: Nancie Kang
2nd Grip: Luke Cauthern @ninjagrip
3rd Grip: Davaughn Williams @davaughn.williams
Swing: Luke Lamar @luke._lamar

MM Stylist: Lindsey Dupuis @lindseydupuis
MM Makeup: Jessica Candage @jessicacmua
MM Hair: Jessica Miller @jessicamillerhair
BTS: Carly Sharp @carlyjeansharp
Social Media: Charlie Hall
Manager: Hayley Corbett @hayleycorbett
_

Stylist: Morgan Willkomm @Morgan_Willkomm
Wardrobe Assistant: Claire Andrews @clairandrews91
Makeup: Amanda Dixon @amandasalinasdixon 
Hair: Ryin Overton @ryinbeauty

Truck PA: Brandon Carpenter
Production Assistant: Alex Strobel @thealexstrobel
Production Assistant: John Mactavish @johndeclanmactavish
Production Assistant: Kennedy Martin @thekennedymartin (unsure)
Production Assistant: Garrett Schnabel
Crafty: Kyle Bryant
Set Medic: Amy Neufeld

Interrogation Guy: Brandon Lee
Agent: Gary Willis
Agent: Corwin Hammond
Catering: M&M Catering 
Picture Cars: Classic Ford Broncos @classicfordbroncos 

Post Production: 
Edit House: Work Editorial @workeditoriaL
Editor: Sebastian Zotoff @seabass.mov
Producer: Mia Cucufate

VFX: Forms @Forms__

Color: Apollo Post @apolloposthouse
Colorist: Avery Niles @avery_niles

