video_id,published_at,region,category_id,view_count,like_count,comment_count,title,description,tags,title_clean,description_clean,document_clean,token_count,unique_token_count,lexical_diversity,exclamation_count,question_count,title_hashtag_count,caps_ratio,high_views,tokens_joined
#icespice #bigguy #lyrics #7clouds",big guy big guy lyrics lyrics big guy ice spice lyrics ice spice big guy big guy ice spice ice spice big guy lyrics lyrics ice spice big guy ice spice lyrics ice spice lyrics big guy big guy lyrics ice spice lyrics big guy ice spice big guy ice spice lyrics Big guy big guy big-big guy big guy SpongeBob big guy pants okay Big guy big guy big-big guy ice spice big guy song ice spice sponge bob ice spice sponge bob song sponge bob movie song music hits songs,Ice Spice - Big Guy (Lyrics),"🎵 Follow the official 7clouds playlist on Spotify : ​🎧 Ice Spice - Big Guy (Lyrics) ⏬ Download / Stream: 🔔 Turn on notifications to stay updated with new uploads! ❤️ Follow our Spotify playlists: 💪 Workout Music: 🎮 Gaming Music: 🌍 Best Pop Music: 🤬 Hardstyle Music: 🥁 Drum & Bass: 🔊 Hypertechno: 😡 Phonk Music: ☁️ 7clouds Releases: 👉 Ice Spice ☁️ 7clouds: ......... 🎤 Lyrics: Ice Spice - Big Guy [Intro] Grrah (Stop playin' with 'em, RIOT) [Chorus] Big guy, big guy, big-big guy, big guy SpongeBob, big guy pants, okay (Grrah) SpongeBob, big guy pants, okay (Grrah) Big guy, big guy, big-big guy, big guy, grrah SpongeBob, big guy pants, okay (Grrah) SpongeBob, big guy pants, okay [Post-Chorus] Off the wake up, I'm feelin' my best (Like) I bend over, I do my lil' stretch (Like) Ain't a jellyfish, but I'm the catch (Like) Feel like that fish, so I'm pumpin' my chest (Grrah) I blow bubbles so big like Mrs. Puff (Grrah) I be locked in, like, no, this isn't luck (Grrah) Eatin' fancy, like, no, this isn't chum (Grrah) With my bestie, like everything fun (Grrah, grrah, grrah) [Chorus] Big guy, big guy, big-big guy, big guy SpongeBob, big guy pants, okay (Grrah) SpongeBob, big guy pants, okay (Grrah) Big guy, big guy, big-big guy, big guy SpongeBob, big guy pants, okay (Like) SpongeBob, big guy pants, okay [Verse] Big things 'bout to happen today I woke up feelin' a brand new way Facin' the world in a brand new way SpongeBob, big guy pants, okay Tight fit, square hips Doin' a dance in my big guy pants The baddest, the top of the list, I am And all my pearls, they came fresh out a clam [Chorus] Big guy, big guy, big-big guy, big guy SpongeBob, big guy pants, okay (Grrah) SpongeBob, big guy pants, okay (Grrah) Big guy, big guy, big-big guy, big guy SpongeBob, big guy pants, okay (Like) SpongeBob, big guy pants, okay [Post-Chorus] Off the wake up, I'm feelin' my best Big things 'bout to happen today (Like) I bend over, I do my lil' stretch I woke up feelin' a brand new way (Like) Ain't a jellyfish, but I'm the catch Facin' the world in a brand new way (Like) Feel like that fish, so I'm pumpin' my chest SpongeBob, big guy pants, okay [Chorus] Big guy, big guy, big-big guy, big guy SpongeBob, big guy pants, okay (Grrah) SpongeBob, big guy pants, okay (Grrah) Big guy, big guy, big-big guy, big guy SpongeBob, big guy pants, okay (Like) SpongeBob, big guy pants, okay ......... 📧 Contact / Demo Submissions: contact@7clouds.org ......... 💌 Demos / Music Submissions: ......... #icespice #bigguy #lyrics #7clouds","Ice Spice - Big Guy (Lyrics) 🎵 Follow the official 7clouds playlist on Spotify : ​🎧 Ice Spice - Big Guy (Lyrics) ⏬ Download / Stream: 🔔 Turn on notifications to stay updated with new uploads! ❤️ Follow our Spotify playlists: 💪 Workout Music: 🎮 Gaming Music: 🌍 Best Pop Music: 🤬 Hardstyle Music: 🥁 Drum & Bass: 🔊 Hypertechno: 😡 Phonk Music: ☁️ 7clouds Releases: 👉 Ice Spice ☁️ 7clouds: ......... 🎤 Lyrics: Ice Spice - Big Guy [Intro] Grrah (Stop playin' with 'em, RIOT) [Chorus] Big guy, big guy, big-big guy, big guy SpongeBob, big guy pants, okay (Grrah) SpongeBob, big guy pants, okay (Grrah) Big guy, big guy, big-big guy, big guy, grrah SpongeBob, big guy pants, okay (Grrah) SpongeBob, big guy pants, okay [Post-Chorus] Off the wake up, I'm feelin' my best (Like) I bend over, I do my lil' stretch (Like) Ain't a jellyfish, but I'm the catch (Like) Feel like that fish, so I'm pumpin' my chest (Grrah) I blow bubbles so big like Mrs. Puff (Grrah) I be locked in, like, no, this isn't luck (Grrah) Eatin' fancy, like, no, this isn't chum (Grrah) With my bestie, like everything fun (Grrah, grrah, grrah) [Chorus] Big guy, big guy, big-big guy, big guy SpongeBob, big guy pants, okay (Grrah) SpongeBob, big guy pants, okay (Grrah) Big guy, big guy, big-big guy, big guy SpongeBob, big guy pants, okay (Like) SpongeBob, big guy pants, okay [Verse] Big things 'bout to happen today I woke up feelin' a brand new way Facin' the world in a brand new way SpongeBob, big guy pants, okay Tight fit, square hips Doin' a dance in my big guy pants The baddest, the top of the list, I am And all my pearls, they came fresh out a clam [Chorus] Big guy, big guy, big-big guy, big guy SpongeBob, big guy pants, okay (Grrah) SpongeBob, big guy pants, okay (Grrah) Big guy, big guy, big-big guy, big guy SpongeBob, big guy pants, okay (Like) SpongeBob, big guy pants, okay [Post-Chorus] Off the wake up, I'm feelin' my best Big things 'bout to happen today (Like) I bend over, I do my lil' stretch I woke up feelin' a brand new way (Like) Ain't a jellyfish, but I'm the catch Facin' the world in a brand new way (Like) Feel like that fish, so I'm pumpin' my chest SpongeBob, big guy pants, okay [Chorus] Big guy, big guy, big-big guy, big guy SpongeBob, big guy pants, okay (Grrah) SpongeBob, big guy pants, okay (Grrah) Big guy, big guy, big-big guy, big guy SpongeBob, big guy pants, okay (Like) SpongeBob, big guy pants, okay ......... 📧 Contact / Demo Submissions: contact@7clouds.org ......... 💌 Demos / Music Submissions: ......... #icespice #bigguy #lyrics #7clouds",442,123,0.27828054298642535,0,0,0,0.25,1,ice spice big guy lyrics follow the official 7clouds playlist on spotify ice spice big guy lyrics download stream turn on notifications to stay updated with new uploads follow our spotify playlists workout music gaming music best pop music hardstyle music drum bass hypertechno phonk music 7clouds releases ice spice 7clouds lyrics ice spice big guy intro grrah stop playin' with 'em riot chorus big guy big guy big big guy big guy spongebob big guy pants okay grrah spongebob big guy pants okay grrah big guy big guy big big guy big guy grrah spongebob big guy pants okay grrah spongebob big guy pants okay post chorus off the wake up i'm feelin' my best like i bend over i do my lil' stretch like ain't a jellyfish but i'm the catch like feel like that fish so i'm pumpin' my chest grrah i blow bubbles so big like mrs puff grrah i be locked in like no this isn't luck grrah eatin' fancy like no this isn't chum grrah with my bestie like everything fun grrah grrah grrah chorus big guy big guy big big guy big guy spongebob big guy pants okay grrah spongebob big guy pants okay grrah big guy big guy big big guy big guy spongebob big guy pants okay like spongebob big guy pants okay verse big things 'bout to happen today i woke up feelin' a brand new way facin' the world in a brand new way spongebob big guy pants okay tight fit square hips doin' a dance in my big guy pants the baddest the top of the list i am and all my pearls they came fresh out a clam chorus big guy big guy big big guy big guy spongebob big guy pants okay grrah spongebob big guy pants okay grrah big guy big guy big big guy big guy spongebob big guy pants okay like spongebob big guy pants okay post chorus off the wake up i'm feelin' my best big things 'bout to happen today like i bend over i do my lil' stretch i woke up feelin' a brand new way like ain't a jellyfish but i'm the catch facin' the world in a brand new way like feel like that fish so i'm pumpin' my chest spongebob big guy pants okay chorus big guy big guy big big guy big guy spongebob big guy pants okay grrah spongebob big guy pants okay grrah big guy big guy big big guy big guy spongebob big guy pants okay like spongebob big guy pants okay contact demo submissions contact 7clouds org demos music submissions icespice bigguy lyrics 7clouds
lnNevHkIHlk,2026-01-12T19:39:45Z,US,10,254875,498,1,Grupo Firme - Grupo Recluta - Se Fue La Pantera  (Letra),"✨¡Gracias por ver el video! Espero que te haya gustado!✨🎶

➥ Nuestra Playlist! de Youtube!:

🔔 No olvides activar las notificaciones para estar al tanto de futuros vídeos.🔊 
➡️ Recuerda ver el vídeo oficial por aquí:

https://youtu.be/5mqc64IWX2w?si=3_xhQftRdwNVkgvd

📝 Aquí te dejo la letra/lyrics:🗒


lyrics

se fue la pantera
grupo recluta
con los firmes, compa
jálese, viejones, dice
jálese, compa neto
así suena la indicada, viejo, uah
qué suene bonito, viejo, auh
salucita, compadre
vámosle, compa manuelón
yeah
y suena
sería por miedo
aún queda la duda de lo que hicieron
y si contestó la rosita al fuego
rosario, el nombre del hombre que se fue
y de negro, como la pantera que
portaba en la cintura siempre con él
era su fiel compañera
cachas rosas, la pantera
me tocó mirarlo
suerte que viví para platicarlo (uah)
a los doce empezó tirando barrio
para los trompos fue bronco y era un cabrón
le sacó, varios hocicos reventó
de la escuela la última vez se brincó
dijo, ""no voy a hacerme rico
trabajando de ocho a cinco""
échele, banda
en aquel bulevar se salvó el nissan
pues tiró a rematar, ahí va montserrat
rosario bajó tirando del pathfinder
para que no fueran a darle
a su niña aquellos cobardes
y porque vivir en este mundo es caro
pero incluye viaje gratis, viejo
puro recluta
por la misma ruta con los firmes, viejo
ah-jay
arriba tijuana y mexicali, chingado
uah
ahí nomás (ah, ja, ja, ja)
fue lluvia de balas
se fue la pantera muy a la mala
hoy se encuentra en jardines del humaya
rezan por él una madre y su mujer
una niña le llora al retrato de él
""papi, sé que me escuchas, soy tu bebé""
cuarenta balas no eran nada
para el miedo que le cargaban
vivió la vida a su modo, así le gustó
dos días antes de su muerte festejó
su cumpleaños, y dijo alegre al brindar
""le pido perdón a la vida
si me fui sin avisar""
se fue la pantera
ahí quedó, para ti compadre
se fue la pantera
con los firmes, grupo recluta
uh
se va
puro music vip
yeah
ahí nomás



#grupofirme  #gruporecluta  #sefuelapantera #letra #BigSound",musica en tendencia viral musica lyrics musica subtitulada corridos musica mexicana reguenton urbano trap,Grupo Firme - Grupo Recluta - Se Fue La Pantera (Letra),"✨¡Gracias por ver el video! Espero que te haya gustado!✨🎶 ➥ Nuestra Playlist! de Youtube!: 🔔 No olvides activar las notificaciones para estar al tanto de futuros vídeos.🔊 ➡️ Recuerda ver el vídeo oficial por aquí: 📝 Aquí te dejo la letra/lyrics:🗒 lyrics se fue la pantera grupo recluta con los firmes, compa jálese, viejones, dice jálese, compa neto así suena la indicada, viejo, uah qué suene bonito, viejo, auh salucita, compadre vámosle, compa manuelón yeah y suena sería por miedo aún queda la duda de lo que hicieron y si contestó la rosita al fuego rosario, el nombre del hombre que se fue y de negro, como la pantera que portaba en la cintura siempre con él era su fiel compañera cachas rosas, la pantera me tocó mirarlo suerte que viví para platicarlo (uah) a los doce empezó tirando barrio para los trompos fue bronco y era un cabrón le sacó, varios hocicos reventó de la escuela la última vez se brincó dijo, ""no voy a hacerme rico trabajando de ocho a cinco"" échele, banda en aquel bulevar se salvó el nissan pues tiró a rematar, ahí va montserrat rosario bajó tirando del pathfinder para que no fueran a darle a su niña aquellos cobardes y porque vivir en este mundo es caro pero incluye viaje gratis, viejo puro recluta por la misma ruta con los firmes, viejo ah-jay arriba tijuana y mexicali, chingado uah ahí nomás (ah, ja, ja, ja) fue lluvia de balas se fue la pantera muy a la mala hoy se encuentra en jardines del humaya rezan por él una madre y su mujer una niña le llora al retrato de él ""papi, sé que me escuchas, soy tu bebé"" cuarenta balas no eran nada para el miedo que le cargaban vivió la vida a su modo, así le gustó dos días antes de su muerte festejó su cumpleaños, y dijo alegre al brindar ""le pido perdón a la vida si me fui sin avisar"" se fue la pantera ahí quedó, para ti compadre se fue la pantera con los firmes, grupo recluta uh se va puro music vip yeah ahí nomás #grupofirme #gruporecluta #sefuelapantera #letra #BigSound","Grupo Firme - Grupo Recluta - Se Fue La Pantera (Letra) ✨¡Gracias por ver el video! Espero que te haya gustado!✨🎶 ➥ Nuestra Playlist! de Youtube!: 🔔 No olvides activar las notificaciones para estar al tanto de futuros vídeos.🔊 ➡️ Recuerda ver el vídeo oficial por aquí: 📝 Aquí te dejo la letra/lyrics:🗒 lyrics se fue la pantera grupo recluta con los firmes, compa jálese, viejones, dice jálese, compa neto así suena la indicada, viejo, uah qué suene bonito, viejo, auh salucita, compadre vámosle, compa manuelón yeah y suena sería por miedo aún queda la duda de lo que hicieron y si contestó la rosita al fuego rosario, el nombre del hombre que se fue y de negro, como la pantera que portaba en la cintura siempre con él era su fiel compañera cachas rosas, la pantera me tocó mirarlo suerte que viví para platicarlo (uah) a los doce empezó tirando barrio para los trompos fue bronco y era un cabrón le sacó, varios hocicos reventó de la escuela la última vez se brincó dijo, ""no voy a hacerme rico trabajando de ocho a cinco"" échele, banda en aquel bulevar se salvó el nissan pues tiró a rematar, ahí va montserrat rosario bajó tirando del pathfinder para que no fueran a darle a su niña aquellos cobardes y porque vivir en este mundo es caro pero incluye viaje gratis, viejo puro recluta por la misma ruta con los firmes, viejo ah-jay arriba tijuana y mexicali, chingado uah ahí nomás (ah, ja, ja, ja) fue lluvia de balas se fue la pantera muy a la mala hoy se encuentra en jardines del humaya rezan por él una madre y su mujer una niña le llora al retrato de él ""papi, sé que me escuchas, soy tu bebé"" cuarenta balas no eran nada para el miedo que le cargaban vivió la vida a su modo, así le gustó dos días antes de su muerte festejó su cumpleaños, y dijo alegre al brindar ""le pido perdón a la vida si me fui sin avisar"" se fue la pantera ahí quedó, para ti compadre se fue la pantera con los firmes, grupo recluta uh se va puro music vip yeah ahí nomás #grupofirme #gruporecluta #sefuelapantera #letra #BigSound",386,212,0.5492227979274611,0,0,0,0.21951219512195122,0,grupo firme grupo recluta se fue la pantera letra gracias por ver el video espero que te haya gustado nuestra playlist de youtube no olvides activar las notificaciones para estar al tanto de futuros v deos recuerda ver el v deo oficial por aqu aqu te dejo la letra lyrics lyrics se fue la pantera grupo recluta con los firmes compa j lese viejones dice j lese compa neto as suena la indicada viejo uah qu suene bonito viejo auh salucita compadre v mosle compa manuel n yeah y suena ser a por miedo a n queda la duda de lo que hicieron y si contest la rosita al fuego rosario el nombre del hombre que se fue y de negro como la pantera que portaba en la cintura siempre con l era su fiel compa era cachas rosas la pantera me toc mirarlo suerte que viv para platicarlo uah a los doce empez tirando barrio para los trompos fue bronco y era un cabr n le sac varios hocicos revent de la escuela la ltima vez se brinc dijo no voy a hacerme rico trabajando de ocho a cinco chele banda en aquel bulevar se salv el nissan pues tir a rematar ah va montserrat rosario baj tirando del pathfinder para que no fueran a darle a su ni a aquellos cobardes y porque vivir en este mundo es caro pero incluye viaje gratis viejo puro recluta por la misma ruta con los firmes viejo ah jay arriba tijuana y mexicali chingado uah ah nom s ah ja ja ja fue lluvia de balas se fue la pantera muy a la mala hoy se encuentra en jardines del humaya rezan por l una madre y su mujer una ni a le llora al retrato de l papi s que me escuchas soy tu beb cuarenta balas no eran nada para el miedo que le cargaban vivi la vida a su modo as le gust dos d as antes de su muerte festej su cumplea os y dijo alegre al brindar le pido perd n a la vida si me fui sin avisar se fue la pantera ah qued para ti compadre se fue la pantera con los firmes grupo recluta uh se va puro music vip yeah ah nom s grupofirme gruporecluta sefuelapantera letra bigsound
5kpiZr3tTgg,2026-01-15T10:00:18Z,US,10,252304,12183,329,Monsters,"Provided to YouTube by The Orchard Enterprises

Monsters · Joyner Lucas · Gary Lucas

Monsters

℗ 2026 Twenty Nine Music Group Distributed by Tully

Released on: 2026-01-16

Producer: Aukoustics
Producer: Digital Farm Animals
Producer: Matt Zara
Producer: BullySongs
Producer: Reece Bullimore
Producer: David Saint Fleur
Music Publisher: Reservoir

Auto-generated by YouTube.",Joyner Lucas Gary Lucas Monsters,Monsters,Provided to YouTube by The Orchard Enterprises Monsters · Joyner Lucas · Gary Lucas Monsters ℗ 2026 Twenty Nine Music Group Distributed by Tully Released on: 2026-01-16 Producer: Aukoustics Producer: Digital Farm Animals Producer: Matt Zara Producer: BullySongs Producer: Reece Bullimore Producer: David Saint Fleur Music Publisher: Reservoir Auto-generated by YouTube.,Monsters Provided to YouTube by The Orchard Enterprises Monsters · Joyner Lucas · Gary Lucas Monsters ℗ 2026 Twenty Nine Music Group Distributed by Tully Released on: 2026-01-16 Producer: Aukoustics Producer: Digital Farm Animals Producer: Matt Zara Producer: BullySongs Producer: Reece Bullimore Producer: David Saint Fleur Music Publisher: Reservoir Auto-generated by YouTube.,52,39,0.75,0,0,0,0.125,0,monsters provided to youtube by the orchard enterprises monsters joyner lucas gary lucas monsters 2026 twenty nine music group distributed by tully released on 2026 01 16 producer aukoustics producer digital farm animals producer matt zara producer bullysongs producer reece bullimore producer david saint fleur music publisher reservoir auto generated by youtube
PCA7eHiZNF8,2026-01-16T18:00:32Z,US,10,216164,6485,325,42 Dugg - IDB (Official Video),"Pre-Save ""Part Three"": https://www.42duggmusic.com
Stream """"IDB"""": https://42dugg.lnk.to/IDB

Follow 42 Dugg: 
https://www.instagram.com/42_dugggg/
https://x.com/42_Dugg

#42dugg #IDB #Part3

Music video by 42 Dugg performing IDB.© 2025 CMG/Interscope Records",42 Dugg 4PF/CMG/Interscope Records Hip Hop we not done 42 dugg 42 dugg we not done we not done 42 we not done 42dugg dugg 42 42 dug 42 dugg new song new 42 dugg we ain't done 42 dugg 42 dugg not done not done 42 dugg 42 dugg new album 43 dugg dugg we're not done 42 dugg 2025 42 doug,42 Dugg - IDB (Official Video),"Pre-Save ""Part Three"": Stream """"IDB"""": Follow 42 Dugg: #42dugg #IDB #Part3 Music video by 42 Dugg performing IDB.© 2025 CMG/Interscope Records","42 Dugg - IDB (Official Video) Pre-Save ""Part Three"": Stream """"IDB"""": Follow 42 Dugg: #42dugg #IDB #Part3 Music video by 42 Dugg performing IDB.© 2025 CMG/Interscope Records",28,20,0.7142857142857143,0,0,0,0.3,0,42 dugg idb official video pre save part three stream idb follow 42 dugg 42dugg idb part3 music video by 42 dugg performing idb 2025 cmg interscope records
